
28879803.3926805,19144212.0784993,10243528.8100272,8482440.01626342,5337277.87728161,4954031.42762977,3272852.32886496,1947643.04699758
28877355.1582143,19144372.380108,10256449.5240506,8482284.28209811,5337371.26883951,4953997.19012722,3267122.6254448,1939826.85223807
28877375.3710118,19144233.3292908,10248014.8606009,8482543.80694587,5337354.49180947,4953931.1110537,3255958.31875075,1981249.55469796
28878175.9294005,19151565.3865661,10236104.6173249,8491521.85614187,5372685.78908465,4910220.81612707,3255833.09850199,1950106.44095353
28877307.5735727,19169870.4986948,10243337.1593685,8483323.11015097,6107506.37255315,4210256.79352374,3255915.95930494,1950016.48731822
28879233.7505329,19144477.0122562,10243324.1974631,8483410.45755232,5338034.5469221,4953796.980693,3256571.86914612,1949234.56299979
28877425.0248817,19145592.8565457,10243422.7203363,8482782.92509729,5343103.97389196,5038958.16414291,3256479.41490908,1981355.71242355
28877446.561329,19194166.9738976,10243511.462782,8485951.48141382,5336160.98324445,4904940.63217152,3257529.27263905,1948446.27030138
28877416.9405642,19145013.8445519,10243437.9093955,8485202.98137885,5337056.66684807,4954397.95962147,3255621.38031628,1950596.14350244
28877068.5803136,19144325.4436408,10243287.0699379,8482998.81773367,5336858.917831,4954469.68743468,3255801.62280097,1950956.19168
28877369.2132055,19144669.491008,10243311.9315011,8482135.1725776,5351749.67002405,4954671.0760945,3265963.43560738,1939376.82819734
28877985.9191896,19157398.8843084,10238773.5230463,8482048.2155685,5338682.93649525,4954362.10537887,3250937.07330398,1949104.09530951
28877208.9679005,19169412.4341155,10243324.2527841,8482154.86485129,5319567.06546064,4946941.34348052,3255823.59476006,1960950.36427113
28877304.6362419,19144281.829943,10243328.6265922,8482901.48078489,5336304.36406326,4954813.51371981,3256337.51066974,1949341.95992769
28877312.5082165,19144307.8309936,10243357.4896281,8482584.95860661,5348558.34772481,4954492.26602256,3255553.13762561,1943096.87185573
28877404.9987708,19144733.1933188,10243260.5576658,8482249.11955172,5337067.29914363,4954160.83771936,3255803.43926162,1993172.80306989
28879865.8031133,19150391.2298331,10243371.3850215,8482011.94957928,5337114.53158221,4955547.84597996,3255735.90164186,2081049.15524844
28877427.2594087,19144024.1774742,10243321.6664388,8482318.32482464,5337149.13629253,4957093.4174128,3257146.75549278,1954801.92842009
28877413.9565582,19144165.6750593,10243330.3173756,8482296.41273893,5363238.45506335,4959191.96350832,3256007.05409065,1977873.57673612
28877348.1281641,19144745.7434104,10243313.9314157,8483283.55261565,5336474.63728469,4954331.8659058,3255810.16636933,1949515.12972194
28877590.3707792,19149980.2334488,10433270.1877132,8485751.66500655,5337143.52318059,4953989.30468908,3065947.50845791,1949855.99658894
28944739.1091146,19180810.9062786,10243295.8661245,8482229.88176231,5272534.97039179,4962548.8431884,3255840.54577978,1949236.52391308
28877163.1671936,19144512.7734756,10243327.2560533,8482448.04217734,5337554.65851797,5006999.72776208,3255689.05716776,1949269.14166205
28877576.7996261,19145173.3937665,10243315.2627752,8482063.73795738,5337535.32279229,4962149.39667097,3255827.93667895,1949647.62407589
28877531.5960274,19149058.8043905,10243302.8827138,8483453.65805793,5342308.51293333,4954168.14829978,3255868.30345005,1948027.20228206
28878135.2860399,19176185.1504913,10243827.0018171,8488348.12899312,5336669.53533667,4954093.64397338,3252617.32916957,1925574.2147177
29234032.3087035,19144250.7543591,10243322.7935916,8483724.69903059,4980712.67654674,4953912.65200281,3255831.50728309,1949665.32314313
28909761.4640698,19144586.6016479,10243308.7279892,8483511.19602547,5336655.23544279,4925875.23109664,3255394.80247669,1953708.87957722
28877587.228897,19152012.8197473,10243245.735773,8474499.25171419,5340370.04259622,4955457.82197645,3253696.88482314,1948068.20672641
28877487.6319109,19149055.295087,10243236.8490844,8482615.42128011,5332163.46007834,4954220.97173635,3255706.93903346,1977830.97628416
29311343.2340393,19144250.9130572,10243200.4221491,8482315.41152289,5337368.07783104,4521580.89149154,3255629.69762069,1967361.28911369
28877497.7172194,19144020.2688748,10243161.5838395,8482653.98143644,5339990.99500609,4954207.61612421,3255677.33947393,1949467.81595088
28881963.4420641,19154584.722831,10244355.989642,8481817.8310439,5337116.90323671,4953901.45158912,3252994.90018758,1959692.53276763
28884486.5634503,19145654.7831577,10243292.719088,8483488.72527183,5335538.40903957,4953243.85193035,3256007.99622102,1949138.76455064
28877408.2662851,19170173.0278604,10243643.7099031,8483694.38465079,5339315.74806075,4928605.17729801,3253006.58008494,1948313.90421784
28877415.4750525,19144160.6268269,10243361.902109,8482262.93873752,5338636.01026341,4954073.44152329,3256049.41445919,1949681.53217712
28877187.3854798,19144375.6608472,10243457.9973989,8507926.79446656,5311523.67312525,4955049.54877344,3256075.73956625,1948439.19678972
28877958.898175,19145243.1525724,10243325.1491698,8482293.77600245,5335601.54546333,4954990.71444795,3259265.82606897,1950943.24545853
28989475.9342902,19144085.1779494,10243295.2938631,8392480.17119652,5336944.81993413,4954586.72338893,3267729.31866278,1944306.56474789
28877449.793682,19144012.390029,10243271.500179,8482273.84107848,5340621.03910714,4961367.35569104,3255982.82620762,1950975.41301541
28972854.5568698,19145545.2906236,10243200.589999,8485282.90010473,5336515.88518592,4954276.52097617,3253309.24759948,1949070.79639562
28877371.2634001,19144145.4290998,10243878.7514006,8492309.81945618,5337092.98638104,4954676.53104083,3245818.26909539,1948780.03893292
28877329.4296087,19151346.6978742,10243486.8614487,8482349.52694997,5382513.38085347,4955910.70938586,3254187.07851431,1950529.18759899
28877606.9790785,19144390.6814631,10243445.9030668,8482692.7840485,5337091.62364886,4955158.49928087,3259148.40353595,1943669.94822215
28945289.1396882,19144099.9652515,10243333.8400898,8487761.7882745,5263268.43541353,4959789.39683688,3255827.25704654,1950231.10446052
28877434.6959098,19144341.698222,10243404.4975795,8491768.79917435,5336084.30652015,4954970.12147955,3258856.15675731,2279202.55632503
28944706.9096471,19077012.2307155,10243334.337289,8482721.92161927,5339124.25907872,4954108.43699668,3267823.82063465,1948415.64230411
28877060.6685693,19149129.9628863,10243351.8618014,8478241.01396766,5337256.20023786,4954010.57002059,3255557.57523852,1949554.41558998
28877346.8143973,19146246.1831385,10244540.4676621,8482376.86099237,5341490.93356268,4957220.43696852,3254596.2483341,1949184.97660097
28877555.8927968,19144670.4390499,10243315.2178378,8482119.30682795,5336280.42426332,4955016.28390161,3255411.43495933,1951904.61492175
28877300.365318,19144299.9386316,10243329.5008361,8482726.22431115,5336922.01812913,4954419.79945729,3255429.87014478,1950456.33442593
28877234.4853104,19144722.0038826,10243309.3877426,8482285.81322914,5337889.69104346,4954234.70866548,3256638.78720513,1976091.70396674
28878795.3157818,19245085.9107167,10243321.7140292,8482146.65323455,5363920.59560551,5311999.54895674,2869410.08820411,1990300.68829214
28917780.7013977,19144257.6653947,10243310.347265,8488959.66639968,5337503.04360191,4953414.33498019,3260493.72923354,1947293.88933465
28978822.729192,19144917.2279444,10243302.9841764,8559976.43826807,5337174.78030816,4957625.06068472,3255738.51190601,1949742.93782018
28877573.5116749,19611711.6697812,10244431.0831545,8017176.79298034,5337461.0006313,4954197.90097964,3314037.38376733,1948382.53068414
28878352.6719999,19152673.9434569,10243305.0553458,8474072.079801,5386241.84628034,4904103.39245838,3255795.38253021,1950090.69669446
28877444.9500236,19147242.3174492,10243303.4613509,8483774.24457526,5338632.66637519,4953135.76744651,3255761.27011508,1948819.76760342
28947259.2358716,19150376.4159302,10243990.5413157,8482578.14363503,5336735.15815972,4950207.39804102,3255838.38705389,1948315.59961863
28892466.3494865,19144025.7033516,10243362.8359201,8482497.60227607,5337260.27823732,4951954.62713215,3255969.09397514,1949603.18968325
28877391.0392075,19144556.7151965,10244238.3771578,8482387.12311186,5352850.70936159,4955103.28514141,3255988.41389951,1947591.86958611
28877052.3123862,19144649.6270865,10243227.5135873,8485025.13550697,5336898.45435938,4954723.7974663,3256819.03473133,1953516.23186936
28877528.2529101,19144577.2127753,10243355.2007144,8482423.7859047,5339832.33626224,4953554.66509429,3253172.3487089,1949361.05299056
28995325.6637938,19031008.9855536,10291116.9038639,8482852.3393572,5336563.79422672,4954893.56372928,3255921.90108313,1947675.88396302
28877377.4431223,19145904.3720942,10243319.0457933,8482522.26999042,5336335.63239425,4973514.74069768,3255834.71395805,1937629.20596706
28877633.8624455,19144287.925399,10243341.9007141,8482296.58987992,5338949.98282239,4955111.75668879,3357521.47813191,1931029.87502539
28877507.8692321,19194818.7442942,10243432.5334851,8482016.26408107,5335935.93603289,4955191.99217133,3255794.39202625,1947537.85266713
28877648.3785289,19143979.7182568,10243229.0746627,8482732.50086486,5341943.47958853,4954038.90929499,3255862.54079542,1948430.53030315
28877012.0790054,19144631.8505725,10243337.4937399,8482496.69318631,5359390.01812129,4936734.54627802,3250642.52245609,1953641.83388516
32730665.3365926,19144589.9804728,8483008.04867463,6390635.40288594,5336763.57429286,4973968.49868097,3255905.4195565,2017399.46156731
28877356.955452,19144215.2712077,10243312.3188725,8482522.37965174,5337317.45649316,4955069.59156389,3255788.66614634,1956074.88654462
28877411.481525,19144133.0449586,10243292.0432346,8482200.51936746,5337404.04323712,4954312.83465372,3255768.32066638,1951704.51234557
28877467.6988354,19145661.4601617,10241712.7286203,8483338.61343195,5337150.03677672,4954770.47753212,3255738.97674031,1949464.66160317
28877413.1710479,19144148.417433,10243365.9443366,8482172.73154623,5383302.48495821,4908906.34041705,3255802.27605842,1957652.34108321
28884792.8557031,19144373.5114522,10243434.6116422,9007576.41279913,5363740.66927824,4421672.69895796,3255962.58791067,1950117.46201002
28877794.3576468,19144498.1594561,10243375.023683,8481923.92506367,5355531.36779883,4955849.04725135,3255737.97544434,1947876.7566211
28881280.0787802,19145303.3510276,10243255.7436793,8481396.77360613,5336627.9425108,4954346.63607264,3255836.68992748,1996181.6856524
28877402.2332531,19145410.6397715,10243977.2493641,8482332.80359,5336050.41519384,4957682.55673322,3276868.11149842,1948677.10853854
28877417.3972269,19153375.4548383,10243390.0216878,8482342.64848936,5337177.06994513,4954187.09303497,3246768.52838348,1950215.35829914
28877243.8166545,19144367.9666883,10243298.0528812,8482278.65543058,5339479.24701395,4954469.43413209,3256325.18791342,1948873.01782289
28904943.2580873,19144119.378635,10242821.2991386,8482378.62505503,5344944.41783512,4947642.41830176,3228781.16000243,1951441.15010745
28877108.2583566,19153735.9671908,10243322.3210988,8482589.66691782,5336160.06392381,4955105.2955075,3256071.66919623,1948773.1610403
29234483.4962567,19144666.6433652,10243313.0877004,8494409.9213489,4971780.84912969,4955329.81528992,3256078.37003849,1947526.93001763
28877229.8091214,19153393.5308432,10243316.8110158,8482067.39814293,5337590.77380583,4954379.14160637,3258693.71826244,1946361.48548529
28877436.7368863,19144721.5897992,10248326.7262709,8482512.77182068,5339242.63889001,4993389.84803407,3217797.72248755,1948023.00057086
30828250.2975234,17235528.5005055,10243264.9039226,8482107.2702686,5336843.36575964,4954683.87018551,3259342.65554739,1950115.59635827
28877409.6892494,19191551.8660631,10264837.2237648,8461207.78247097,5336199.12792872,4954803.36931089,3255653.29500894,1948179.76201199
28878048.7315084,19144502.4081295,10243316.9282031,8490484.10366558,5337600.8512749,4953763.33683393,3258111.28751758,1948365.9192267
29004605.9909744,19144595.4422492,10243315.4973042,8483564.64304761,5531657.37711343,4967653.1955894,3255813.57761308,1937411.24344026
28877452.0919289,19161137.3974148,10243203.3287281,8489268.34968119,5353151.51410825,4954198.48091692,3232336.8746585,1947963.2062278
28877452.8814079,19194038.9150239,10376140.2624621,8349921.09569327,5337151.69887518,4954227.81180899,3255862.82479728,2046922.73561837
28877454.7000433,19144330.9275887,10627867.1782739,8097799.44890229,5337198.69874442,4967857.10406116,3255858.70277256,1949398.45282696
28877434.3711044,19144453.8631722,10243276.7319151,8482424.27737262,5339656.6165527,4968022.9093908,3255788.70332571,1948980.09112138
28877374.9120455,19144289.3535815,10243753.6409694,8509586.40876581,5626354.93078643,4650264.10105489,3295405.28562711,1948427.88144389
28877445.4184649,19144886.5734514,10383365.6534692,8484560.73460924,5337167.19004623,4953983.2485734,3255959.84360941,1947781.87006873
28877140.0470529,19145404.116309,10243323.3959844,8482166.08739621,5337755.3324753,4953319.61008752,3256177.11795084,1947435.31439349
28879332.6115613,19144857.9559156,10243338.3436285,8483324.69350624,5336804.69010436,4954416.56131568,3255912.22414806,1949453.44226507
28877486.7890323,19157597.0167804,10243329.16554,8515306.34786881,5338389.44796748,4954307.34948584,3277935.59046608,1923461.93297211
28877418.0776053,19144119.7542618,10243451.8410666,8482986.50344503,5338801.01179173,4956840.81881918,3255697.09389251,1959170.95722495
28883709.8647962,19180554.7200225,10243345.9417188,8484785.69124367,5336009.62587105,4954871.85189615,3255942.58206244,1967302.35567706
28882784.5512824,19144167.1867115,10243335.6452098,8479775.59497796,5337405.84724996,4954121.11658479,3255710.17217919,1949589.98765329
28879644.1676185,19145460.809939,10243334.8499479,8482340.67817199,5336358.56088736,4953553.23609085,3256135.10263916,1949511.36676196
28877331.694623,19147653.1286541,10243392.9717372,8481938.89273869,5337052.06818301,4960868.87944722,3263746.70003517,1949964.85911114
28877318.1309659,19317824.9761427,10243495.4831784,8482609.99347122,5336931.98977691,4954075.99458043,3255702.14855414,2018212.97158791
28877062.8396727,19144644.0248234,10243392.344075,8481992.79397785,5338811.95179896,4954172.94736961,3256335.33265979,1948724.37555361
28880393.8302574,19144343.8846016,10243431.8323976,8482486.08757432,5337257.226091,4954223.74765493,3255792.05268409,1948934.34849749
28879163.6681503,19144260.061984,10244234.7186919,8523516.92424431,5337364.71605423,4954475.2888856,3274197.99920579,1948986.93117265
28945456.9404917,19076126.1991609,10243332.202286,8484735.05269964,5340676.33628813,4954031.21422103,3251556.8374561,1948508.12252592
28879308.5874661,19144428.1054124,10243816.2302113,8482339.17442503,5336565.91439917,4953982.55517101,3255794.93164994,1953186.47563357
28877390.8482717,19144150.2618888,10250786.6583479,8541020.25180183,5336146.27861927,4954337.34072741,3255967.22125475,1947977.59099006
28877788.7622706,19147807.8446829,10243326.3070893,8482079.32633434,5336618.32734139,4955863.69576717,3255826.12426442,1948336.9937919
28877475.7913212,19151520.5298051,10243317.9024051,8484616.87594503,5337546.08315117,4953985.20152046,3255819.54803786,1941637.13856853
28879922.7258523,19145645.7171121,10240386.7111547,8482424.27172542,5338120.17783778,4955074.37951942,3253674.02934817,1949065.75901708
28876992.2107286,19174117.2297509,10243365.7681569,8468325.36293435,5338545.80234056,4967089.48452684,3246886.92825528,1947562.93534671
28877317.0309871,19153941.164403,10245313.8421023,8482251.03217172,5335186.84364958,4954416.52747761,3282621.18028679,1948121.60868424
28877473.0839419,19146411.2085678,10243324.8319971,8482650.24287378,5334641.27614419,4954266.73224715,3255734.83780914,1948804.63394129
28876944.3423275,19150140.3569789,10243329.6851155,8484017.87127106,5345247.78205942,4961456.98118291,3255614.05132116,1941944.16764005
28877789.3869208,19144693.1035556,10243227.6666698,8482348.28230612,5337488.83475998,4954119.99163121,3256086.38616536,1999605.91980894
28877877.5255502,19145335.8537943,10243541.9461105,8486691.197982,5337065.43435702,4954138.6802725,3255076.52006536,1947658.39532262
28886432.6887278,19138874.245754,10243250.8100888,8482254.45233192,5340333.30751894,4953901.50923153,3255701.53963174,1949072.87862691
28877449.543007,19149139.3641823,10243776.9300423,8484377.92788359,5336920.92735833,4954152.33234619,3294684.16816587,1950847.4588554
28879259.045634,19144157.9557388,10243285.0275921,8482733.7178058,5337223.2922831,4954061.86908566,3256344.09498753,1949455.57328339
28879700.7841989,19151547.960803,10243313.984471,8482313.07137161,5336273.48298593,4955158.67567906,3252000.15843356,1964251.07728142
28877235.2128773,19145663.7877314,10243570.4811646,8549483.02589972,5337131.78515316,4952879.20208654,3255767.32146796,1948259.5072122
28914084.7818348,19144455.3261721,10243391.8988876,8483215.80669549,5301884.982427,4954237.41141023,3255706.92771188,1948857.93152569
28879757.0258171,19149120.9151809,10243863.1600135,8482372.62541483,5335974.05303033,4955298.51814518,3255993.52072006,1949211.08018029
28877191.6807036,19152587.7504844,10243190.8707447,8474771.80336437,5396512.22268789,4954271.61689552,3259417.14566856,1949572.05653459
28903669.1126805,19144704.5790391,10243208.9592334,8705956.6194899,5336350.94604966,4704618.51124742,3260149.28289885,1949392.86777909
28877253.3281295,19144397.2379494,10243253.766279,8487110.70407188,5336494.24276385,4954853.82258362,3258001.98058889,1949575.87855759
28887507.4754912,19144259.9491732,10243640.6948626,8481908.20256222,5348313.18284102,4943695.5985695,3246224.47778971,1948723.31883964
28877415.5812588,19144096.4535785,10243295.9830204,8482518.93190467,5336845.26898298,4978161.34560299,3259168.5476747,1948924.13724038
28877461.9299043,19144642.3453771,10243350.4177734,8485951.36838336,5338232.86318381,4954841.29307072,3255948.1371164,1949833.65490787
28877321.2085491,19144221.5566598,10243215.6823422,8484835.42172325,5334698.84164571,4954995.66796929,3255790.48057901,1948273.48921377
28878062.2894062,19149344.4255002,10243327.7953269,8482350.41248048,5331969.27719649,4954361.49723624,3256170.53118276,1968549.84548288
28877318.5454129,19144208.2994647,10243358.8247963,8492855.45574193,5337020.54622125,4954062.74928575,3255749.89820433,1948095.73320534
28884957.7363726,19136701.2048039,10243291.441828,8482476.72089548,5369783.53078893,4921831.20159961,3273942.27536989,1949372.8112168
28898300.9698137,19144598.6633623,10243296.3228063,8482858.87342871,5385543.50835663,4909570.51288254,3251051.23669827,1931135.12302759
28877451.6655469,19144288.2600315,10243373.4041618,8498989.75599503,5337266.38402499,4937233.17400925,3255851.11535923,1949968.26597346
28877392.0175118,19145344.9393212,10243354.7131567,8501931.72271969,5317215.04561469,4956046.4371972,3255623.04650235,1949512.27414208
28881095.4478973,19148392.5675144,10243402.4101464,8484093.44708126,5336694.63697389,4950709.90658602,3254532.23759269,1949522.02934276
28877402.6498147,19150853.3152647,10238542.0819005,9105859.91046041,4968681.94829176,4705230.61218078,3255931.46293329,1949790.34763512
28877143.2606032,19144657.5257611,10243326.5841489,8482263.30009436,5338949.32640708,4958221.99711505,3255793.44666868,1948714.93710402
28877414.8467813,19144395.4638194,10243807.9306142,8482330.89619862,5358177.89432221,4943241.90400412,3255738.359168,1962644.74468577
28877378.5097359,19144801.7362987,10450340.7682564,8483016.23818704,5130525.3509964,4953972.17031832,3258217.00667756,1949348.02567422
28878181.0606496,19200125.7810246,10243314.4407125,8482354.05157478,5326815.39105801,4954067.38507455,3267547.40229316,1949383.43905364
28877622.2900652,20092246.9220718,10243203.2035528,7535104.93367781,5338236.63288331,4954904.09379474,3255537.64956328,1948816.8396433
28877425.0842794,19144353.8347155,10243331.7557253,8482476.54366192,5340721.1212102,4954549.98209436,3258449.31263542,1950240.81838573
28877442.3401812,19144244.1349857,10243344.4541577,8486928.66977431,5337131.87721617,4954000.05866124,3272263.01669729,1949485.98172336
28878068.2210526,19198745.8602517,10242431.7088039,8482301.01407574,5336783.63809069,4965130.01814484,3255966.71874901,1948337.27502114
28877412.7828772,19144330.2395605,10243538.3346769,8482426.80866021,5340592.46053051,4954151.09076053,3256823.56910945,1948361.65906232
28877353.7790138,19144276.7537745,10245405.133801,8482010.67559608,5337250.67246484,4951972.91967167,3256666.66228346,1949435.97199595
28877482.2052023,19144129.6318544,10243469.3018068,8489347.08271163,5336896.12960774,4953963.51946627,3249240.14077883,1974439.57083936
28886164.4964861,19144353.1971777,10243599.2187467,8473240.39954118,5370236.63032639,4920952.30923615,3255886.58617034,1947832.48198556
28877377.6064242,19148795.4182901,10718942.8802328,8007260.37032149,5336909.58789127,4954053.07941121,3251028.18196484,1949930.51227592
28877756.6207994,19144171.9457712,10243348.674136,8489446.15260956,5333358.49373244,4970134.64889953,3260491.45402721,1935623.8398962
28876992.7047834,19144391.93114,10243293.3938829,8482836.28289394,5345434.74637715,4954099.59008073,3256971.77633316,1948606.26887846
28877441.9798952,19144145.5626729,10243312.2757001,8482843.5295625,5470433.3594467,4820731.17481099,3256275.20272064,1948817.36717328
28877463.0609762,19145240.5048225,10244089.9390826,8997507.40613173,5337155.20500349,4440338.03753569,3255789.28622203,1946995.17303205
28878025.2614376,19143957.5823077,10243349.5865604,8530837.71332298,5335364.59025915,4906680.3899858,3255882.25500218,1947620.52234856
28877015.4323142,19144405.4725183,10243323.2893792,8482268.26402364,5340026.03324981,4963000.7234602,3244759.03154261,1992085.27175495
28877427.7133444,19145359.7731637,10243332.5308348,8482229.41706032,5337920.98324734,4954695.0272816,3485510.83053833,1921246.88739711
28877404.8894003,19145760.0836986,10243310.9344444,8482471.72922827,5337182.39592059,4954565.63057379,3255730.32215336,1950972.42098274
28877431.396403,19144292.9325229,10243493.5479667,8482220.47136579,5336109.75058527,4955081.08378804,3256093.58680481,1949221.72294612
28877192.5951279,19144320.261572,10243340.5431665,8482624.85289689,5338327.36684707,4954930.06952317,3255615.77363563,1948102.55239299
28882271.0900608,19144150.4440377,10243315.5137917,8482396.26652558,5336207.94534703,4955250.11719535,3255945.37656926,1948684.80716294
28877391.1539274,19148750.9292528,10243344.9014527,8482255.99460158,5337739.14519648,4954784.02202359,3260525.29441527,1945864.74666922
28877284.2171701,19146903.7204083,10244272.21966,8483395.59899534,5339140.91824645,4958412.82896255,3252696.25621456,1948175.15197739
28896013.4949301,19317320.0266536,10243307.3700224,8481965.34763884,5343289.07237652,4951299.21852988,3080482.44592138,1948991.47543009
28877376.779891,19149189.7521555,10243322.3290337,8483463.59600343,5345216.92655452,4954291.70852348,3256763.45513524,1948752.18720134
28905359.2688856,19146301.3894462,10243324.0042996,8482460.54466154,5336194.93786855,4955025.27405868,3255926.80103761,2052870.69366528
28877498.7647012,19149647.3951504,10244068.6528778,8482320.42214616,5335909.49916079,4954914.53661976,3258432.68955997,1974232.88099589
28877312.5030997,19162207.0400358,10243379.5304445,8482650.02102641,5336849.12042874,4954328.77844922,3259345.51388048,1973655.39567168
28877685.5730089,19144260.8307034,10243308.0365508,8483819.30289708,5342328.24814814,4954358.91686484,3255894.95339002,1950107.90559957
28877448.6234988,19144105.917862,10243391.6074155,8504589.19346818,5337546.12456988,4932372.33003634,3255662.84406713,1949769.03257743
28877637.8519588,19144384.7574391,10243336.1946339,8484682.77949054,5336185.80107127,4954791.27089351,3255759.18522072,1948307.71193373
28877464.9418688,19152742.7835215,10243289.4758554,8585854.3120503,5339461.34442669,4954382.03083263,3255821.15749356,1960538.52611983
28877482.6015311,19148735.4834171,10243308.6695541,8482282.43914658,5336759.37607969,4954346.79707636,3259746.49391124,1944587.36246555
28878596.3896827,19178929.7395207,10243273.4190569,8473445.61612185,5398796.12300326,4896616.24714627,3253484.90914035,1947195.70160791
28877183.4769935,19144517.1172303,10243311.9831892,8482626.41393837,5337244.91982426,4956433.13203012,3328367.15471706,1957255.41327895
28880296.3476528,19144366.0646473,10243312.4949597,8482699.61470514,5337114.98731035,4954310.99515986,3266502.76928968,1936865.3118705
28877505.2480121,19145607.4604314,10243832.9749125,8486949.38999628,5336503.63889156,4953984.50934656,3256690.61579772,1949493.92401599
29812330.8309657,19144035.8851139,10243227.3704362,7549107.40167652,5337129.63000799,4955047.70920189,3256058.51485649,1948074.19871208
28877902.7913626,19144468.1035075,10243023.9062961,8482584.37726002,5340381.35927776,5053410.77935942,3282681.64580979,1983598.71565077
28879315.4123475,19144090.7783082,10245582.662702,8480453.48374834,5336474.05045324,4953943.31454679,3256005.2891452,1949041.75222003
28877433.8184823,19148470.2771488,10243322.8019937,8482258.49792544,5337067.98237923,4955686.95157427,3255937.24873587,1949726.5165142
28877414.6114284,19144246.1178085,10243341.7349158,8523863.16030509,5336574.85094517,4938021.23925219,3255857.81797072,1953355.25287656
28877429.187285,19144497.6245746,10243315.1298504,8485078.04854261,5351417.41686761,4954425.85938286,3238922.90915184,1951008.05524041
28877094.6676723,19144532.1664931,10243324.3390667,8482971.58479314,5336546.05453649,4953977.04550176,3255801.98272571,1949161.68671097
28877424.013036,19165588.5901138,10633106.3213359,8483487.64973776,5320211.8170971,4955020.47411706,3249580.08245461,1949023.37433079
28877343.3407313,19144608.0766085,10243673.7558832,8487021.57409341,5345139.94948725,4946041.59648569,3255718.56224333,1965119.1993504
28877338.1794395,19144608.8085005,10243321.2050267,8487861.00575595,5333377.08447015,4954852.29583932,3256057.38598116,1955524.60290049
28877215.9590071,19146422.8181447,10243331.6623642,8482643.51631325,5337898.0999613,4954066.47794447,3281507.18527282,1930096.57677013
28877473.9800229,19144150.1254737,11186279.9647297,8482535.50209494,5338769.57364015,4954841.24733673,2313318.86010208,1949487.57990198
28877447.6923918,19144077.0292,10243320.0437872,8482781.46884482,5337257.66449419,4954711.63400004,3255364.46137685,2029260.19608707
28892470.7909753,19144243.346902,10243305.0199695,8467344.30223959,5337527.16407764,4954084.91987075,3255833.41706413,1947579.47023844
28877521.2251046,19144205.0578878,10243321.0740097,8487602.73452161,5336934.9153592,4955924.51720252,3250922.88283888,1949674.78721735
28877017.9655679,19144719.9388184,10243485.9906249,8482525.53727771,5336152.10983584,4955037.34834342,3280562.28781947,1948706.39631501
28877344.4779351,19144353.6541822,10243428.5210905,8482440.15769475,5337131.86908999,4955133.19675256,3255955.72234983,1950138.50283305
28877428.4334908,19144208.6471031,10243342.8543875,8482059.5812315,5336925.86937779,4954512.76481249,3256261.3340453,1953246.20703499
28877428.7209301,19144263.2329738,10243314.9663495,8482350.25358146,5337326.90460638,4953763.04585062,3256384.16763178,1948941.08191253
28877419.0269414,19144419.5474391,10243336.3295033,8482089.99934171,5343319.91262288,4954968.85194076,3248922.12495919,2141580.50632526
28877582.9687009,19160728.4180155,10243216.4242727,8482175.39696603,5337538.91650342,5039775.94514828,3256965.96718482,1948760.23469059
28905904.3427844,19144341.1568083,10243362.0539941,8482387.76372111,5337519.45243784,4925614.15536092,3255802.59609386,1949977.18730888
28877297.679366,19151189.1852164,10243308.8947382,8475381.57775164,5672234.63100593,4641549.73172697,3255748.95953987,1949683.73910559
28877345.4561628,19144311.1408607,10243304.7646038,8482701.98155118,5336390.99924274,4979219.60709125,3336619.72125419,1947894.8673048
28877545.5622319,19151779.1306989,10243326.9626911,8482826.69325192,5336730.11698055,4954368.86490812,3255825.08138356,1947073.9077827
28877374.1708331,19145503.8859751,10243323.1500456,8483752.25587368,5337078.61322089,4955921.43918842,3288106.77936956,1947851.23687242
28877135.6780058,19152156.6905355,10243310.377758,8479200.104369,5440423.15343166,4957435.49873328,3257611.95446056,1948984.96388236
28877372.4823748,19154329.4100669,10244755.5097272,8482332.85491293,5339363.30242284,4952412.42291252,3255855.27428068,1948080.48192174
28877179.5811469,19144501.1206179,10243343.7090786,8501373.95236023,5336375.4848194,5007375.67013787,3205222.4425087,1949017.49039008
28876891.1622032,19149225.2724115,10243352.7701252,8482250.57740568,5333405.240059,4954234.7502452,3255874.08237526,1947692.41893968
28877422.2652489,19144198.4993373,10243292.8945726,8482395.37912597,5422188.94099104,4888777.36628745,3241383.36299366,1949196.85413228
28877313.8258375,19144266.5351351,10243263.4659933,8482445.96268018,5353268.55349115,4954044.11111361,3256483.1747685,1948916.66726545
28877144.5872843,19144942.0487119,10243516.559694,8482281.99139744,5340127.55172334,4952554.69512171,3254307.5866019,1957537.35682786
28884558.7493785,19144218.2786556,10243311.3066436,8482449.18479656,5329045.78439821,4954923.93557724,3257668.65389942,1948661.39925864
28877402.6931632,19145493.8846154,10243228.2153486,8481154.12166109,5337102.94433276,4953989.77464241,3256201.7728055,2030853.92118605
28877053.0088336,19145321.2876348,10243335.8870916,8482130.16148313,5340264.92459348,4954127.98276423,3255064.8962874,1949575.18019504
28877308.6602263,19151780.3732437,10243385.1185263,8483160.82978328,5337898.41808308,4953924.21842518,3255759.99487446,1948993.69900772
28877344.8928446,19144470.7039329,10243333.0692759,8483009.12679854,5337593.56222458,4954841.04072623,3255758.5699466,1949302.19211877
